所在階
"[9, 14]"
"[3, 10]"
"[4, 9]"
"[3, 6]"
"[2, 2]"
"[2, 3]"
"[13, 14]"
"[2, 2]"
"[10, 11]"
"[2, 4]"
"[2, 2]"
"[1, 2]"
"[1, 2]"
"[1, 8]"
"[5, 14]"
"[9, 12]"
"[5, 8]"
"[1, 2]"
"[3, 3]"
"[2, 3]"
"[4, 5]"
"[2, 2]"
"[5, 8]"
""
"[1, 3]"
"[4, 5]"
"[6, 11]"
"[1, 3]"
"[2, 4]"
"[3, 3]"
"[5, 5]"
"[3, 5]"
"[3, 3]"
"[3, 4]"
"[4, 5]"
"[6, 9]"
"[14, 22]"
"[4, 12]"
"[13, 13]"
"[1, 2]"
"[1, 3]"
"[2, 2]"
"[3, 3]"
"[3, 3]"
"[14, 58]"
"[7, 8]"
"[1, 2]"
"[2, 4]"
"[39, 58]"
"[2, 2]"
"[2, 8]"
"[7, 13]"
"[7, 12]"
"[2, 2]"
"[1, 3]"
"[2, 3]"
"[2, 2]"
"[3, 3]"
"[2, 2]"
"[5, 7]"
"[3, 5]"
"[3, 3]"
"[2, 3]"
"[4, 11]"
"[2, 2]"
"[14, 14]"
"[4, 5]"
"[7, 9]"
"[1, 3]"
"[3, 3]"
"[3, 12]"
"[2, 6]"
"[1, 2]"
"[2, 2]"
""
"[5, 7]"
"[2, 2]"
"[2, 5]"
"[1, 4]"
"[9, 12]"
"[2, 2]"
"[9, 13]"
"[3, 5]"
"[3, 3]"
"[2, 3]"
"[24, 33]"
"[2, 4]"
"[2, 13]"
"[17, 26]"
"[3, 3]"
"[5, 5]"
"[13, 13]"
"[3, 3]"
"[8, 9]"
"[4, 7]"
"[7, 10]"
"[1, 7]"
"[6, 9]"
"[9, 14]"
"[2, 2]"
"[6, 15]"
"[1, 5]"
"[2, 3]"
"[3, 5]"
"[10, 10]"
"[7, 11]"
"[2, 3]"
"[3, 5]"
"[7, 11]"
"[2, 10]"
"[3, 4]"
"[2, 2]"
"[4, 13]"
"[25, 32]"
"[9, 13]"
"[2, 2]"
"[2, 2]"
"[1, 2]"
"[1, 1]"
"[11, 13]"
"[3, 3]"
"[1, 3]"
"[3, 3]"
"[1, 2]"
"[1, 3]"
"[2, 2]"
"[4, 8]"
"[1, 5]"
"[5, 5]"
"[1, 3]"
"[1, 2]"
"[1, 2]"
"[1, 2]"
"[4, 5]"
"[4, 7]"
"[7, 11]"
""
"[2, 3]"
"[2, 3]"
"[2, 3]"
"[3, 5]"
"[1, 2]"
"[4, 10]"
"[3, 6]"
"[3, 7]"
"[5, 7]"
"[4, 13]"
"[1, 2]"
"[1, 2]"
"[4, 5]"
"[10, 14]"
"[5, 5]"
"[2, 10]"
"[1, 2]"
"[8, 20]"
"[4, 5]"
"[7, 10]"
"[28, 29]"
"[10, 12]"
"[2, 5]"
"[3, 3]"
"[2, 14]"
"[2, 4]"
""
"[2, 2]"
"[3, 10]"
"[3, 3]"
"[2, 2]"
"[3, 3]"
"[2, 2]"
"[1, 3]"
"[10, 15]"
"[2, 4]"
"[3, 3]"
"[1, 2]"
"[1, 2]"
"[6, 7]"
"[8, 8]"
"[3, 3]"
"[4, 15]"
"[2, 10]"
"[2, 2]"
"[1, 2]"
"[4, 6]"
"[4, 4]"
"[1, 2]"
"[1, 7]"
"[9, 11]"
"[8, 8]"
"[3, 3]"
"[5, 5]"
"[2, 10]"
"[2, 4]"
"[2, 2]"
"[1, 3]"
"[1, 5]"
"[6, 9]"
"[3, 4]"
"[1, 4]"
""
""
"[6, 8]"
"[10, 11]"
"[10, 12]"
"[3, 4]"
"[8, 9]"
"[8, 10]"
"[1, 3]"
"[2, 2]"
"[3, 3]"
"[2, 4]"
"[2, 9]"
"[3, 8]"
"[2, 2]"
"[3, 12]"
"[2, 2]"
"[8, 12]"
"[2, 3]"
"[2, 2]"
"[2, 3]"
"[4, 5]"
"[5, 11]"
"[6, 10]"
"[1, 7]"
"[1, 3]"
"[2, 3]"
"[2, 8]"
"[7, 7]"
"[7, 8]"
""
"[2, 2]"
"[4, 12]"
"[4, 9]"
"[2, 10]"
"[5, 7]"
"[3, 5]"
"[1, 3]"
"[3, 9]"
"[5, 5]"
"[3, 3]"
"[9, 14]"
"[1, 2]"
"[13, 14]"
"[9, 12]"
"[3, 4]"
"[6, 9]"
"[2, 3]"
"[1, 2]"
"[2, 6]"
"[7, 7]"
"[1, 5]"
"[5, 7]"
"[4, 5]"
"[9, 11]"
"[9, 37]"
"[12, 12]"
"[18, 55]"
"[5, 8]"
"[7, 11]"
"[1, 2]"
"[3, 3]"
"[2, 3]"
"[3, 3]"
"[3, 10]"
"[2, 2]"
"[4, 4]"
"[2, 3]"
"[3, 4]"
"[4, 14]"
"[2, 2]"
"[1, 4]"
"[1, 2]"
"[1, 2]"
"[10, 14]"
"[2, 6]"
"[2, 10]"
"[5, 6]"
"[5, 9]"
"[12, 14]"
"[2, 3]"
"[1, 2]"
"[1, 3]"
"[2, 2]"
"[1, 3]"
"[3, 9]"
"[2, 4]"
"[5, 7]"
"[1, 2]"
"[3, 10]"
"[8, 11]"
"[7, 11]"
"[3, 7]"
"[4, 9]"
"[1, 3]"
"[2, 2]"
"[3, 12]"
"[2, 3]"
"[2, 2]"
"[2, 3]"
"[9, 16]"
"[2, 4]"
"[3, 11]"
"[9, 15]"
"[3, 3]"
"[7, 9]"
"[2, 2]"
"[2, 7]"
"[5, 5]"
"[1, 3]"
""
"[10, 18]"
"[3, 3]"
"[2, 5]"
"[2, 5]"
"[5, 9]"
"[5, 6]"
"[3, 10]"
"[2, 2]"
"[6, 8]"
"[16, 17]"
"[8, 13]"
"[15, 36]"
"[2, 3]"
"[1, 2]"
"[2, 3]"
"[8, 14]"
"[2, 4]"
"[2, 10]"
"[2, 3]"
"[6, 12]"
"[2, 3]"
"[13, 14]"
"[3, 5]"
"[8, 15]"
"[2, 3]"
"[3, 3]"
"[4, 11]"
"[2, 4]"
"[2, 2]"
"[8, 10]"
"[2, 4]"
"[1, 2]"
"[1, 2]"
"[2, 5]"
"[23, 29]"
"[1, 2]"
"[4, 4]"
"[3, 11]"
"[9, 13]"
"[1, 3]"
"[7, 15]"
"[11, 14]"
"[3, 5]"
"[3, 4]"
""
"[3, 10]"
"[4, 4]"
"[3, 7]"
"[2, 11]"
"[3, 3]"
""
"[3, 7]"
"[2, 2]"
"[2, 14]"
"[1, 3]"
"[3, 14]"
"[3, 3]"
"[1, 7]"
"[3, 3]"
"[4, 5]"
"[2, 7]"
"[4, 5]"
"[2, 4]"
"[2, 2]"
"[1, 2]"
"[10, 15]"
"[2, 3]"
"[2, 8]"
"[2, 3]"
""
"[4, 5]"
"[2, 3]"
"[2, 6]"
"[4, 4]"
"[2, 3]"
"[4, 5]"
"[3, 5]"
"[3, 3]"
"[3, 3]"
"[2, 4]"
"[2, 2]"
"[1, 2]"
"[4, 4]"
"[-1, 6]"
"[7, 11]"
"[3, 11]"
"[1, 3]"
"[1, 5]"
"[2, 4]"
"[4, 4]"
"[1, 2]"
"[4, 10]"
"[2, 5]"
"[1, 3]"
"[1, 2]"
"[13, 14]"
"[1, 2]"
"[6, 11]"
"[2, 8]"
"[3, 5]"
"[3, 4]"
"[3, 5]"
"[5, 12]"
"[2, 5]"
"[7, 14]"
"[3, 3]"
"[2, 2]"
"[3, 4]"
"[1, 3]"
"[4, 10]"
"[3, 5]"
""
"[5, 6]"
"[2, 15]"
"[3, 5]"
"[12, 12]"
"[3, 4]"
"[2, 3]"
"[2, 2]"
"[1, 3]"
"[6, 7]"
"[1, 10]"
"[3, 3]"
"[1, 4]"
""
"[1, 2]"
"[7, 11]"
"[1, 3]"
"[3, 3]"
"[3, 6]"
"[14, 14]"
"[6, 10]"
"[1, 3]"
"[2, 7]"
"[10, 10]"
"[1, 2]"
"[1, 2]"
"[1, 3]"
"[3, 12]"
"[2, 3]"
"[3, 3]"
""
"[5, 10]"
"[6, 9]"
"[1, 3]"
"[2, 3]"
"[5, 10]"
"[1, 5]"
"[8, 8]"
"[1, 4]"
"[1, 3]"
"[2, 9]"
"[2, 3]"
"[2, 3]"
"[2, 9]"
"[5, 6]"
"[2, 3]"
"[2, 5]"
"[7, 10]"
"[9, 14]"
"[2, 2]"
"[5, 9]"
"[4, 5]"
"[3, 10]"
"[4, 4]"
"[6, 15]"
"[3, 3]"
"[2, 2]"
"[1, 4]"
"[13, 13]"
"[2, 2]"
"[3, 3]"
""
"[3, 12]"
"[3, 5]"
"[5, 7]"
"[1, 3]"
"[7, 11]"
"[5, 5]"
"[3, 6]"
"[14, 15]"
"[24, 58]"
"[19, 20]"
"[1, 2]"
"[2, 4]"
"[1, 2]"
"[4, 7]"
"[2, 3]"
"[13, 13]"
"[1, 2]"
"[2, 2]"
"[3, 6]"
"[3, 5]"
"[1, 3]"
"[2, 2]"
"[1, 2]"
"[8, 12]"
"[3, 3]"
"[1, 2]"
"[2, 2]"
"[2, 5]"
"[1, 4]"
"[4, 8]"
"[4, 4]"
"[2, 14]"
"[6, 7]"
"[2, 6]"
"[3, 3]"
"[8, 10]"
"[3, 3]"
"[2, 2]"
"[1, 2]"
"[2, 2]"
"[1, 3]"
"[3, 4]"
"[5, 5]"
"[4, 5]"
"[10, 19]"
"[2, 3]"
"[8, 15]"
"[2, 4]"
"[9, 13]"
"[1, 8]"
"[2, 11]"
"[2, 4]"
"[2, 2]"
"[2, 14]"
"[2, 3]"
"[5, 5]"
""
"[1, 3]"
"[3, 4]"
"[1, 6]"
"[16, 26]"
"[1, 3]"
"[4, 13]"
"[3, 4]"
"[1, 10]"
"[2, 2]"
"[3, 3]"
"[2, 5]"
"[4, 11]"
"[1, 2]"
"[4, 11]"
""
"[4, 7]"
"[1, 4]"
"[4, 13]"
"[1, 2]"
"[1, 3]"
"[4, 11]"
"[2, 3]"
"[17, 17]"
"[1, 5]"
"[4, 10]"
"[2, 6]"
"[1, 2]"
"[2, 4]"
"[1, 2]"
"[2, 2]"
"[2, 8]"
"[1, 4]"
"[3, 11]"
"[7, 9]"
"[5, 10]"
"[1, 4]"
"[2, 3]"
"[9, 10]"
"[2, 6]"
"[4, 4]"
"[1, 3]"
"[5, 7]"
"[2, 3]"
"[2, 2]"
"[36, 38]"
"[9, 11]"
"[23, 23]"
"[2, 3]"
"[1, 2]"
"[2, 3]"
"[6, 8]"
"[3, 3]"
"[2, 3]"
"[3, 10]"
"[9, 12]"
"[2, 3]"
"[2, 3]"
"[3, 4]"
"[1, 3]"
"[14, 39]"
"[9, 14]"
"[5, 14]"
"[3, 4]"
"[1, 4]"
"[2, 7]"
"[7, 13]"
"[2, 4]"
"[6, 9]"
"[1, 4]"
"[2, 4]"
"[9, 12]"
"[1, 3]"
"[2, 8]"
"[13, 14]"
"[1, 5]"
"[3, 5]"
"[2, 2]"
"[1, 2]"
"[2, 2]"
"[8, 10]"
"[1, 3]"
"[6, 9]"
"[3, 4]"
"[6, 8]"
"[6, 9]"
"[3, 7]"
"[5, 11]"
"[5, 8]"
"[2, 21]"
"[5, 8]"
"[7, 13]"
"[7, 12]"
"[2, 3]"
"[1, 2]"
"[2, 2]"
"[10, 14]"
"[6, 12]"
"[2, 2]"
"[2, 2]"
"[6, 10]"
"[2, 2]"
"[3, 4]"
"[2, 2]"
"[2, 2]"
"[4, 5]"
"[5, 6]"
"[5, 8]"
"[1, 2]"
"[1, 3]"
"[5, 14]"
"[2, 5]"
""
"[2, 2]"
"[11, 13]"
"[3, 4]"
""
"[1, 3]"
"[2, 6]"
"[9, 18]"
"[1, 5]"
"[9, 14]"
"[3, 3]"
"[6, 7]"
"[1, 2]"
"[2, 10]"
"[2, 2]"
"[7, 13]"
"[2, 3]"
"[2, 4]"
"[5, 6]"
"[2, 3]"
"[1, 3]"
"[1, 3]"
"[1, 5]"
"[4, 5]"
"[14, 18]"
"[9, 12]"
"[4, 4]"
"[3, 4]"
"[3, 3]"
""
"[4, 10]"
"[1, 3]"
"[2, 2]"
"[4, 6]"
"[4, 9]"
"[8, 14]"
"[2, 3]"
"[2, 3]"
"[2, 4]"
"[4, 4]"
"[4, 4]"
"[14, 44]"
"[1, 4]"
"[1, 2]"
""
"[3, 3]"
"[2, 3]"
"[3, 4]"
"[1, 8]"
"[1, 2]"
"[7, 14]"
"[4, 5]"
"[10, 30]"
"[2, 2]"
"[2, 2]"
"[2, 2]"
"[1, 3]"
"[3, 7]"
"[2, 2]"
"[7, 11]"
"[7, 15]"
"[11, 15]"
"[1, 2]"
"[4, 8]"
"[3, 3]"
"[3, 3]"
"[2, 5]"
"[5, 7]"
"[30, 43]"
"[1, 2]"
"[10, 12]"
"[6, 10]"
"[2, 2]"
"[2, 3]"
"[2, 4]"
"[7, 13]"
"[4, 8]"
"[2, 5]"
"[2, 3]"
"[2, 7]"
"[5, 8]"
"[2, 2]"
"[7, 8]"
""
"[2, 2]"
"[3, 7]"
"[6, 9]"
"[4, 7]"
"[3, 12]"
"[2, 3]"
"[2, 2]"
"[2, 3]"
"[3, 3]"
"[6, 14]"
"[2, 5]"
"[2, 3]"
"[3, 5]"
"[3, 4]"
"[10, 10]"
"[1, 2]"
"[3, 3]"
"[2, 4]"
"[6, 9]"
"[7, 7]"
"[7, 7]"
"[2, 12]"
"[3, 4]"
"[5, 7]"
"[3, 3]"
"[5, 10]"
"[5, 5]"
"[1, 2]"
"[2, 3]"
"[1, 3]"
"[3, 8]"
"[2, 3]"
"[3, 7]"
"[1, 2]"
"[39, 41]"
"[3, 3]"
"[5, 10]"
"[3, 5]"
"[3, 7]"
"[8, 11]"
"[3, 3]"
"[1, 3]"
"[1, 2]"
"[6, 11]"
"[1, 4]"
"[2, 2]"
"[11, 13]"
"[2, 3]"
"[2, 2]"
"[4, 14]"
"[1, 4]"
"[21, 25]"
"[3, 5]"
"[3, 5]"
"[6, 6]"
"[1, 3]"
"[2, 5]"
"[1, 2]"
"[1, 2]"
"[5, 5]"
"[2, 3]"
"[3, 9]"
"[6, 14]"
"[1, 2]"
"[4, 5]"
"[2, 3]"
"[1, 14]"
"[1, 2]"
"[2, 2]"
"[3, 15]"
"[3, 5]"
"[2, 3]"
"[2, 2]"
"[1, 2]"
"[2, 2]"
"[2, 4]"
"[5, 7]"
"[6, 8]"
"[3, 9]"
"[4, 14]"
""
"[5, 9]"
"[1, 2]"
"[4, 6]"
"[2, 11]"
"[4, 11]"
"[4, 13]"
"[2, 3]"
"[10, 12]"
"[8, 11]"
"[2, 2]"
"[2, 7]"
"[3, 5]"
"[1, 3]"
"[1, 2]"
"[4, 11]"
"[2, 2]"
"[5, 14]"
""
"[4, 5]"
"[2, 3]"
"[3, 3]"
"[7, 8]"
"[4, 10]"
"[1, 2]"
"[2, 5]"
"[2, 11]"
"[3, 11]"
"[2, 2]"
"[4, 14]"
"[2, 3]"
"[2, 2]"
"[3, 3]"
"[1, 3]"
"[3, 5]"
"[2, 5]"
"[3, 9]"
"[3, 3]"
"[5, 11]"
"[7, 9]"
"[8, 13]"
"[2, 2]"
"[3, 3]"
"[1, 2]"
"[3, 4]"
"[2, 3]"
"[3, 3]"
"[3, 11]"
"[5, 8]"
"[13, 14]"
"[2, 3]"
"[13, 13]"
"[2, 6]"
"[2, 3]"
"[2, 3]"
"[1, 2]"
"[2, 2]"
"[3, 3]"
"[8, 12]"
"[4, 4]"
"[9, 15]"
"[2, 3]"
"[3, 6]"
"[5, 6]"
"[4, 6]"
"[6, 7]"
"[2, 3]"
"[2, 2]"
"[1, 3]"
"[3, 3]"
"[1, 5]"
"[3, 3]"
"[9, 12]"
"[2, 5]"
"[1, 2]"
"[4, 5]"
"[9, 11]"
"[2, 3]"
"[1, 2]"
"[4, 5]"
"[2, 7]"
"[3, 3]"
"[2, 3]"
"[2, 5]"
"[4, 11]"
"[10, 12]"
"[1, 2]"
"[4, 9]"
"[5, 12]"
"[8, 12]"
"[4, 4]"
"[2, 3]"
"[2, 2]"
"[1, 2]"
"[2, 4]"
"[3, 8]"
"[2, 7]"
""
"[4, 5]"
"[2, 4]"
"[8, 8]"
"[9, 12]"
"[2, 2]"
"[4, 5]"
"[1, 4]"
"[9, 11]"
"[4, 4]"
"[3, 7]"
"[2, 15]"
"[2, 2]"
"[2, 3]"
"[8, 8]"
"[3, 3]"
"[1, 4]"
"[1, 3]"
"[29, 39]"
"[9, 10]"
"[2, 3]"
"[2, 3]"
"[2, 2]"
"[7, 11]"
"[1, 4]"
"[7, 7]"
"[1, 2]"
"[2, 2]"
"[3, 28]"
"[4, 6]"
"[3, 5]"
"[8, 11]"
"[1, 4]"
"[1, 6]"
"[2, 2]"
"[6, 9]"
"[1, 6]"
"[2, 2]"
"[4, 8]"
"[6, 7]"
"[3, 11]"
"[7, 7]"
"[1, 2]"
"[3, 3]"
"[1, 2]"
"[3, 5]"
"[13, 15]"
"[2, 2]"
"[3, 3]"
"[3, 3]"
"[3, 5]"
"[1, 5]"
"[2, 4]"
"[1, 3]"
"[2, 3]"
""
"[6, 6]"
"[4, 6]"
"[3, 7]"
"[2, 8]"
"[7, 12]"
"[1, 2]"
"[1, 2]"
"[1, 3]"
"[5, 5]"
"[1, 3]"
"[10, 14]"
"[5, 5]"
"[2, 4]"
"[3, 9]"
"[10, 12]"
"[1, 3]"
"[1, 3]"
"[2, 3]"
"[8, 11]"
"[1, 2]"
"[5, 5]"
"[3, 5]"
"[2, 6]"
"[5, 21]"
"[1, 2]"
"[1, 4]"
"[1, 2]"
"[1, 2]"
"[2, 3]"
"[1, 3]"
"[8, 11]"
"[2, 2]"
"[2, 5]"
"[4, 5]"
"[10, 14]"
"[4, 4]"
""
"[3, 7]"
"[2, 4]"
"[2, 2]"
"[4, 6]"
"[1, 3]"
"[5, 9]"
"[1, 3]"
"[6, 8]"
"[3, 3]"
"[9, 15]"
"[2, 5]"
"[2, 3]"
"[3, 9]"
"[1, 3]"
"[9, 10]"
"[17, 58]"
"[3, 3]"
"[1, 8]"
"[3, 5]"
"[5, 14]"
"[5, 5]"
"[2, 3]"
"[2, 4]"
"[9, 13]"
"[3, 3]"
"[4, 5]"
"[9, 10]"
"[3, 3]"
"[1, 2]"
"[2, 3]"
"[2, 5]"
"[3, 4]"
"[4, 14]"
"[1, 2]"
"[3, 5]"
"[1, 7]"
"[1, 2]"
"[2, 2]"
"[2, 4]"
"[4, 7]"
"[10, 12]"
"[2, 2]"
"[1, 2]"
"[4, 11]"
""
"[3, 3]"
"[2, 4]"
"[3, 4]"
"[1, 2]"
"[7, 10]"
"[3, 5]"
"[3, 3]"
"[1, 2]"
"[3, 3]"
"[1, 2]"
"[1, 2]"
"[2, 3]"
"[2, 13]"
"[3, 8]"
"[4, 5]"
"[16, 28]"
"[1, 5]"
"[4, 4]"
"[11, 13]"
"[1, 4]"
"[3, 11]"
"[1, 8]"
"[1, 2]"
"[2, 3]"
"[3, 4]"
"[2, 3]"
"[7, 58]"
"[3, 3]"
"[3, 3]"
"[1, 9]"
"[2, 4]"
"[2, 2]"
"[2, 2]"
"[4, 4]"
"[1, 2]"
"[8, 14]"
"[2, 3]"
"[1, 3]"
"[1, 3]"
"[1, 2]"
"[1, 4]"
"[7, 12]"
"[9, 13]"
""
"[3, 4]"
"[18, 27]"
"[5, 5]"
"[1, 5]"
"[1, 6]"
"[16, 58]"
"[7, 10]"
"[3, 3]"
"[4, 4]"
"[3, 4]"
""
"[3, 6]"
"[10, 48]"
"[8, 10]"
"[11, 15]"
"[3, 4]"
"[2, 2]"
"[2, 2]"
"[1, 2]"
"[5, 11]"
"[6, 10]"
"[3, 5]"
""
"[4, 12]"
"[3, 5]"
"[7, 12]"
"[6, 12]"
"[2, 3]"
"[12, 12]"
"[2, 2]"
"[3, 5]"
"[6, 7]"
"[3, 6]"
"[2, 2]"
"[6, 14]"
"[4, 10]"
"[2, 4]"
"[3, 3]"
"[2, 5]"
"[20, 58]"
"[2, 3]"
"[2, 2]"
"[3, 3]"
"[6, 7]"
"[4, 4]"
"[3, 7]"
"[1, 8]"
"[1, 4]"
"[5, 12]"
"[3, 10]"
"[1, 2]"
"[10, 10]"
"[6, 8]"
"[5, 5]"
"[3, 5]"
"[17, 32]"
"[5, 10]"
"[1, 2]"
"[6, 10]"
"[4, 5]"
"[10, 10]"
"[4, 4]"
"[29, 36]"
"[2, 2]"
""
"[4, 11]"
"[3, 5]"
"[1, 3]"
"[3, 4]"
"[4, 56]"
"[7, 8]"
"[4, 4]"
"[1, 2]"
"[1, 6]"
"[3, 9]"
"[1, 2]"
"[8, 11]"
"[2, 2]"
"[2, 6]"
"[8, 8]"
"[3, 8]"
"[2, 2]"
"[7, 11]"
"[1, 2]"
"[2, 2]"
"[7, 11]"
"[2, 3]"
"[4, 6]"
"[1, 4]"
"[1, 2]"
"[3, 6]"
"[6, 9]"
"[3, 3]"
"[2, 3]"
"[6, 7]"
"[2, 2]"
""
"[2, 2]"
"[2, 3]"
""
"[5, 6]"
"[1, 2]"
"[3, 7]"
"[2, 7]"
"[11, 15]"
"[4, 13]"
"[4, 14]"
"[7, 9]"
"[1, 4]"
"[9, 9]"
"[2, 2]"
""
"[2, 3]"
""
"[1, 3]"
"[2, 12]"
"[8, 9]"
"[1, 2]"
"[1, 2]"
"[4, 5]"
"[1, 2]"
"[2, 4]"
"[10, 13]"
"[2, 2]"
"[9, 13]"
"[2, 2]"
"[1, 2]"
"[1, 4]"
"[6, 11]"
"[6, 14]"
"[2, 2]"
"[2, 6]"
"[1, 2]"
"[8, 12]"
"[3, 12]"
"[2, 4]"
"[2, 3]"
"[7, 7]"
"[3, 3]"
"[9, 10]"
"[1, 2]"
"[6, 8]"
"[3, 3]"
"[6, 8]"
"[2, 4]"
"[17, 35]"
"[1, 4]"
"[2, 3]"
"[27, 44]"
"[10, 14]"
"[5, 5]"
"[2, 8]"
"[1, 4]"
"[3, 6]"
"[3, 6]"
"[2, 3]"
"[2, 3]"
"[3, 4]"
"[3, 8]"
"[2, 3]"
"[7, 14]"
"[2, 8]"
"[4, 11]"
"[1, 3]"
"[5, 11]"
"[2, 2]"
"[3, 11]"
"[3, 10]"
"[1, 2]"
"[5, 12]"
"[4, 10]"
"[2, 2]"
"[1, 2]"
"[4, 5]"
"[3, 3]"
"[2, 2]"
"[1, 3]"
"[1, 3]"
"[9, 9]"
"[16, 58]"
"[5, 11]"
"[2, 2]"
"[4, 4]"
"[3, 5]"
"[2, 2]"
"[10, 14]"
"[2, 2]"
"[4, 10]"
"[4, 15]"
"[3, 9]"
"[2, 2]"
"[1, 3]"
"[3, 5]"
"[7, 10]"
"[7, 25]"
"[4, 13]"
"[2, 5]"
"[3, 3]"
"[1, 5]"
"[6, 9]"
"[2, 2]"
"[4, 5]"
"[2, 5]"
"[2, 2]"
"[3, 6]"
"[25, 56]"
"[2, 2]"
"[3, 3]"
"[3, 3]"
"[7, 7]"
"[2, 10]"
"[4, 7]"
"[3, 3]"
"[1, 3]"
"[5, 9]"
"[3, 6]"
"[2, 3]"
"[1, 2]"
"[2, 6]"
"[6, 8]"
"[8, 10]"
"[7, 11]"
"[1, 2]"
"[3, 3]"
"[1, 14]"
"[6, 7]"
"[2, 7]"
"[6, 9]"
"[4, 6]"
"[1, 3]"
"[1, 2]"
"[3, 7]"
"[8, 27]"
"[8, 49]"
"[2, 4]"
"[2, 4]"
"[2, 5]"
"[4, 7]"
"[11, 12]"
"[1, 2]"
"[2, 3]"
"[3, 9]"
"[6, 7]"
"[4, 5]"
"[1, 4]"
"[1, 3]"
"[4, 6]"
"[3, 5]"
"[1, 2]"
"[4, 7]"
"[5, 6]"
"[2, 7]"
"[3, 5]"
"[8, 13]"
"[2, 2]"
""
"[1, 8]"
"[3, 4]"
"[3, 4]"
"[5, 10]"
"[7, 8]"
"[28, 30]"
"[6, 11]"
"[2, 4]"
"[8, 8]"
"[7, 12]"
"[32, 33]"
"[2, 3]"
"[2, 2]"
"[3, 7]"
"[9, 14]"
"[3, 3]"
"[1, 3]"
"[9, 10]"
"[4, 9]"
"[3, 13]"
"[4, 8]"
"[1, 11]"
"[1, 3]"
"[2, 4]"
"[3, 3]"
"[2, 10]"
"[3, 4]"
"[2, 3]"
"[2, 2]"
"[3, 4]"
"[1, 2]"
"[3, 7]"
"[2, 10]"
"[2, 4]"
"[3, 5]"
"[2, 7]"
"[6, 10]"
"[1, 3]"
"[4, 7]"
"[7, 11]"
"[3, 4]"
"[2, 2]"
"[5, 5]"
"[4, 4]"
"[1, 3]"
"[3, 5]"
"[3, 3]"
"[4, 12]"
"[1, 3]"
"[3, 3]"
"[2, 11]"
"[4, 5]"
"[1, 2]"
"[2, 14]"
"[3, 6]"
"[2, 3]"
"[7, 9]"
"[13, 27]"
"[2, 2]"
"[3, 3]"
"[6, 12]"
"[6, 25]"
"[3, 3]"
"[1, 4]"
"[11, 14]"
"[19, 45]"
"[2, 2]"
"[1, 2]"
"[4, 11]"
"[5, 5]"
"[1, 2]"
"[11, 12]"
"[37, 49]"
"[4, 4]"
"[1, 3]"
"[3, 3]"
"[9, 15]"
"[12, 18]"
"[1, 17]"
"[1, 5]"
"[2, 3]"
"[2, 2]"
"[3, 7]"
"[2, 2]"
"[1, 2]"
"[4, 6]"
"[2, 7]"
"[2, 3]"
"[12, 13]"
"[2, 13]"
"[2, 5]"
"[1, 2]"
"[16, 58]"
"[13, 48]"
"[1, 2]"
"[5, 14]"
"[12, 12]"
"[4, 5]"
"[4, 10]"
"[10, 11]"
"[2, 4]"
"[2, 3]"
"[15, 15]"
"[3, 8]"
"[4, 10]"
"[7, 12]"
"[3, 10]"
"[2, 5]"
"[2, 2]"
"[5, 5]"
"[1, 2]"
"[1, 4]"
"[3, 14]"
"[-3, 3]"
"[5, 5]"
"[2, 3]"
""
"[1, 2]"
"[10, 13]"
"[1, 2]"
"[2, 3]"
"[3, 3]"
"[3, 3]"
"[3, 6]"
"[4, 4]"
"[1, 4]"
"[8, 10]"
"[3, 3]"
"[11, 14]"
"[2, 2]"
"[1, 2]"
"[3, 8]"
"[4, 8]"
""
"[3, 3]"
"[1, 2]"
"[3, 3]"
"[25, 54]"
"[4, 4]"
"[10, 12]"
"[5, 12]"
"[2, 5]"
"[5, 9]"
"[1, 2]"
"[1, 3]"
"[4, 7]"
"[2, 12]"
"[5, 7]"
"[4, 4]"
"[12, 14]"
"[2, 2]"
"[1, 5]"
"[1, 4]"
"[4, 4]"
"[4, 5]"
"[5, 13]"
"[2, 14]"
""
"[6, 6]"
"[2, 2]"
"[6, 10]"
"[2, 2]"
"[1, 4]"
"[17, 39]"
"[2, 13]"
"[5, 11]"
"[2, 5]"
"[1, 6]"
"[4, 20]"
"[3, 3]"
"[1, 2]"
"[10, 10]"
"[53, 53]"
"[2, 5]"
"[4, 4]"
"[3, 8]"
"[2, 3]"
"[3, 3]"
"[6, 10]"
"[3, 4]"
"[2, 3]"
"[3, 5]"
"[5, 6]"
"[4, 10]"
"[1, 2]"
"[10, 12]"
"[1, 3]"
"[1, 3]"
"[1, 5]"
"[3, 9]"
"[1, 4]"
"[2, 6]"
"[1, 3]"
"[3, 10]"
"[6, 7]"
"[2, 2]"
"[3, 3]"
"[2, 2]"
"[2, 3]"
"[4, 4]"
"[1, 2]"
"[4, 4]"
"[1, 3]"
"[1, 3]"
"[1, 4]"
"[2, 5]"
"[1, 3]"
"[3, 7]"
"[2, 7]"
"[2, 2]"
"[3, 9]"
"[8, 11]"
"[3, 15]"
"[5, 10]"
""
""
"[3, 3]"
"[8, 14]"
"[8, 10]"
"[1, 2]"
""
"[1, 6]"
"[2, 10]"
"[7, 7]"
"[4, 6]"
"[7, 11]"
"[2, 2]"
"[5, 5]"
"[2, 2]"
"[7, 15]"
"[2, 2]"
"[3, 3]"
"[4, 9]"
"[6, 7]"
"[9, 14]"
"[2, 3]"
"[2, 3]"
"[3, 4]"
""
